Slc25a35,187,212,204,191,217,84,181,179,278,223,139
Slc25a36,962,748,568,769,339,535,3047,1836,5660,2260,1995
Slc25a37,428,350,363,470,384,361,529,270,705,621,406
Slc25a38,364,378,396,424,415,159,438,605,546,431,384
Slc25a39,1523,1713,1852,1834,1749,676,1356,1455,1762,1599,1156
Slc25a4,139816,150644,159353,158370,155023,74916,105954,133588,133654,110903,95334
Slc25a40,146,171,139,155,130,53,210,81,281,197,211
Slc25a41,0,4,3,2,1,1,0,0,1,1,3
Slc25a42,820,909,826,991,800,593,1865,1204,2393,1613,1286
Slc25a43,5,1,8,4,4,1,5,0,4,5,4
Slc25a44,503,573,579,585,503,244,1021,793,1000,909,740
Slc25a45,83,124,132,165,107,68,101,57,95,101,81
Slc25a46,1353,1539,1470,1623,1344,695,3232,1749,4014,2927,2407
Slc25a47,13,56,73,81,74,26,65,74,95,38,32
Slc25a48,1,0,0,0,0,0,2,2,0,0,0
Slc25a5,3142,3634,4392,4520,3663,1866,3310,3876,4652,3721,3409
Slc25a51,1681,1904,1973,2042,1952,892,2610,2060,3195,2491,1897
Slc25a53,10,16,13,9,2,5,34,16,24,27,18
Slc25a54,0,0,0,0,0,0,0,0,0,0,0
Slc26a1,0,0,1,0,0,0,0,0,1,0,0
Slc26a10,785,1297,1142,1328,568,447,337,455,407,350,499
Slc26a11,100,105,114,101,75,52,110,65,78,88,66
Slc26a2,32,42,30,56,36,17,161,84,249,230,147
Slc26a3,0,0,0,0,0,0,2,0,2,0,0
Slc26a4,0,0,0,0,0,0,0,1,0,1,0
Slc26a5,11,6,1,1,0,5,0,0,1,1,1
Slc26a6,135,124,97,128,86,77,165,116,191,166,129
Slc26a7,2,5,1,4,0,3,3,7,10,3,0
Slc26a8,3,2,5,8,3,6,5,1,10,7,2
Slc26a9,0,0,0,0,0,0,0,0,0,0,0
Slc27a1,2564,3042,2534,2569,2780,1708,6279,5657,8892,6231,5044
Slc27a2,0,1,1,0,0,0,1,0,6,5,0
Slc27a3,108,105,136,127,49,85,114,71,134,105,68
Slc27a4,516,563,628,682,626,245,827,725,1034,881,631
Slc27a5,0,0,1,0,6,3,1,4,2,1,4
Slc27a6,2,3,11,1,2,1,15,10,24,6,2
Slc28a1,23,18,8,23,10,52,3,3,1,2,3
Slc28a2,308,455,394,589,479,165,639,341,646,710,431
Slc28a3,1,0,1,1,0,0,0,0,3,1,1
Slc29a1,1257,1526,1635,1655,1836,754,1961,1369,2116,1916,1259
Slc29a2,225,226,230,278,103,153,192,156,220,232,201
Slc29a3,67,120,116,99,83,25,201,102,280,295,116
Slc29a4,51,63,63,52,50,33,23,23,20,54,25
Slc2a1,455,482,606,426,546,289,634,808,845,360,673
Slc2a10,130,121,125,141,119,47,147,100,213,185,95
Slc2a12,173,189,198,165,195,111,433,356,718,470,349
Slc2a13,20,32,74,51,32,22,165,62,265,215,114
Slc2a2,0,2,0,0,0,1,0,0,0,0,0
Slc2a3,39,24,24,34,21,12,65,43,61,40,24
Slc2a4,11000,10006,10860,11589,9244,6798,13656,11210,17917,12029,13265
Slc2a4rg-ps,101,93,71,146,66,164,72,36,68,47,46
Slc2a5,0,0,5,3,5,3,5,5,0,8,1
Slc2a6,7,4,11,4,13,1,0,4,1,8,4
Slc2a7,0,0,0,0,0,0,0,0,0,0,0
Slc2a8,236,299,263,290,293,116,375,320,483,404,329
Slc2a9,32,43,36,32,43,5,49,34,36,87,32
Slc30a1,484,578,514,628,758,307,963,690,1465,1115,748
Slc30a10,0,0,1,0,1,0,3,1,3,1,1
Slc30a2,109,185,188,214,332,55,479,574,340,505,374
Slc30a3,4,1,7,8,3,3,4,1,4,5,1
Slc30a4,697,716,737,783,703,320,1473,710,1593,1506,891
Slc30a5,476,472,526,514,477,280,877,736,1219,843,770
Slc30a6,203,204,211,236,176,98,192,156,233,210,165
Slc30a7,188,259,281,310,288,127,547,276,807,639,402
Slc30a8,0,0,0,0,0,0,0,0,0,0,0
Slc30a9,2209,2514,2540,2561,2438,1334,3350,2354,3875,3075,2542
Slc31a1,623,732,820,783,685,380,938,705,1506,1116,942
Slc31a2,261,315,383,342,266,130,255,252,392,351,300
Slc32a1,0,0,0,0,0,0,0,0,0,0,0
Slc33a1,216,216,202,226,186,117,277,171,410,347,187
Slc34a1,0,0,0,0,1,0,0,0,0,0,0
Slc34a2,0,0,0,0,0,0,0,0,0,0,0
Slc34a3,0,0,0,0,0,0,0,0,0,0,1
Slc35a1,386,466,453,444,419,172,536,423,533,461,342
Slc35a2,309,264,319,324,287,150,322,270,440,328,267
Slc35a3,214,193,183,271,194,163,577,281,689,678,418
Slc35a4,1941,2114,2148,2402,2313,1002,2499,2607,3497,2402,2193
Slc35a5,90,145,165,160,101,65,318,199,455,263,228
Slc35b1,970,971,1031,1180,1150,541,798,721,880,745,639
Slc35b2,575,653,779,767,638,295,764,697,853,757,504
Slc35b3,105,115,105,126,92,51,88,37,110,101,68
Slc35b4,245,258,285,280,206,127,284,296,447,378,272
Slc35c1,204,218,217,267,166,113,243,159,367,286,143
Slc35c2,389,453,440,576,531,194,469,382,461,521,344
Slc35d1,63,72,65,66,64,58,192,128,282,173,116
Slc35d2,36,37,40,70,35,20,31,17,27,36,20
Slc35d3,1,4,3,5,0,1,0,0,1,0,1
Slc35e1,1346,1825,1652,1324,1636,571,2258,2489,3335,2794,2033
Slc35e2,326,249,243,342,281,518,352,257,549,330,356
Slc35e3,157,193,210,205,169,125,331,297,454,363,293
Slc35e4,506,577,692,618,551,298,742,616,643,854,641
Slc35f1,59,79,98,87,66,30,151,42,111,133,81
Slc35f2,0,3,3,0,0,0,1,0,1,2,0
Slc35f3,0,0,1,2,1,0,4,0,4,6,3
Slc35f4,0,0,0,0,0,0,0,0,0,0,0
Slc35f5,956,880,962,1081,881,443,2090,1661,2424,1725,1572
Slc35f6,449,434,536,572,409,244,526,433,705,649,448
Slc35g1,46,70,47,63,54,15,74,47,103,92,40
Slc35g2,105,101,79,82,90,68,95,43,113,69,54
Slc35g3,0,2,0,0,0,0,0,0,0,0,0
Slc36a1,201,196,215,272,203,145,365,300,461,436,280
Slc36a1os,14,18,13,18,9,7,17,10,21,12,7
Slc36a2,44,52,242,54,96,38,71,48,71,71,65
Slc36a3,0,0,0,0,0,0,0,0,0,0,0
Slc36a4,7,10,12,15,9,10,112,79,159,137,91
Slc37a1,47,42,38,57,58,26,112,39,86,92,69
Slc37a2,10,3,21,12,13,5,77,31,63,28,9
Slc37a3,228,327,399,382,353,144,528,372,724,734,406
Slc37a4,625,553,694,848,779,321,1157,370,494,930,744
Slc38a1,249,223,341,223,205,310,811,384,1177,550,585
Slc38a10,1564,1526,1709,1856,1672,632,2940,2091,3172,2651,1886
Slc38a11,22,9,10,13,1,11,23,4,7,29,4
Slc38a2,6470,5099,4960,5163,7523,5150,16567,11804,21237,7652,12340
Slc38a3,7457,5504,4392,7421,4187,4585,4133,2896,4245,3775,3419
Slc38a4,1137,1259,1205,1307,1180,640,3569,1236,2735,2611,1982
Slc38a5,0,0,0,0,1,0,0,0,4,3,1
Slc38a6,128,129,125,133,82,100,90,43,86,74,58
Slc38a7,212,239,266,298,240,179,317,183,350,353,259
Slc38a8,0,0,0,3,1,0,0,4,0,0,1
Slc38a9,362,412,378,473,317,251,445,305,614,486,351
Slc39a1,1554,1756,1990,2068,2079,815,2322,2050,2621,2648,1870
Slc39a10,463,432,484,541,349,190,623,319,881,768,405
Slc39a11,89,91,93,133,90,60,138,96,141,145,92
Slc39a12,5,12,0,15,7,18,3,0,7,4,11
Slc39a13,500,529,605,647,574,292,512,517,735,503,397
Slc39a14,462,493,460,505,470,351,1123,1189,1365,991,1010
Slc39a2,24,27,17,50,2,40,10,2,7,9,4
Slc39a3,589,602,661,726,589,263,801,678,1047,921,659
Slc39a4,2,1,2,5,4,5,2,4,2,6,2
Slc39a5,0,0,1,0,0,0,0,0,0,0,0
Slc39a6,131,161,206,182,191,60,287,234,499,362,184
Slc39a7,1585,1719,1834,1938,1532,715,1771,1422,2147,1811,1357
Slc39a8,13,9,30,12,17,2,14,17,33,57,35
Slc39a9,443,445,497,553,417,286,854,587,1110,959,708
Slc3a1,2,2,6,6,2,29,6,4,10,3,6
Slc3a2,795,774,1079,940,1093,638,1111,956,1449,1061,841
Slc40a1,111,129,125,147,43,15,187,93,192,195,70
Slc41a1,2472,1956,2240,2888,2524,1345,5667,3396,5223,6196,3211
Slc41a2,23,29,72,41,42,10,59,34,84,73,31
Slc41a3,1685,1603,1967,1959,1240,775,1523,1494,1485,2177,1121
Slc43a1,60,79,103,102,147,51,351,175,265,275,157
Slc43a2,1561,1357,1685,1475,1387,812,2546,2376,3894,2706,2818
Slc43a3,1412,1735,1721,1804,1543,928,2535,1553,2057,1904,2570
Slc44a1,475,601,762,729,743,260,1379,1127,1827,1533,1049
Slc44a2,4022,4284,3989,4663,4402,2573,6702,4983,8081,4999,4950
Slc44a3,2,3,7,1,1,1,4,9,12,13,12
Slc44a4,0,1,0,1,0,0,0,3,2,0,0
Slc44a5,10,10,2,9,8,4,8,7,21,14,8
Slc45a1,0,0,0,0,0,0,0,1,0,0,0
Slc45a2,0,1,0,1,0,2,0,0,1,0,0
Slc45a3,119,117,89,133,81,54,146,125,152,130,121
Slc45a4,281,355,344,367,406,193,843,374,601,788,407
Slc46a1,27,40,38,27,53,17,60,53,43,39,17
Slc46a2,0,0,0,0,0,0,0,0,0,0,0
Slc46a3,113,108,129,114,137,80,180,127,276,202,191
Slc47a1,1061,961,860,1161,797,662,1106,923,1323,1238,862
Slc47a2,0,2,0,2,0,0,1,0,0,2,0
Slc48a1,1633,1795,1893,2051,2171,852,2098,2031,2268,2069,1518
Slc4a1,13,47,10,45,36,28,48,36,100,117,73
Slc4a10,1,1,1,0,0,1,1,0,1,2,0
Slc4a11,2,22,4,9,11,9,8,7,11,6,12
Slc4a1ap,438,516,475,505,449,227,659,403,736,518,455
Slc4a2,635,661,685,815,710,424,876,701,1120,913,743
Slc4a3,1190,1351,927,1235,1375,879,1778,938,1853,843,1523
Slc4a4,140,108,138,120,117,71,212,95,323,267,138
Slc4a5,0,0,0,0,0,1,0,0,1,1,0
Slc4a7,754,916,846,1072,1166,580,2079,644,2204,1927,1528
Slc4a8,135,157,109,105,185,48,299,213,319,152,270
Slc4a9,0,0,0,0,0,0,1,1,0,0,0
Slc50a1,468,528,582,582,545,208,383,276,362,380,256
Slc51a,2,0,0,0,3,0,0,0,0,0,0
Slc51b,0,0,0,0,0,0,0,0,0,0,0
Slc52a2,155,130,192,179,155,66,160,124,163,211,117
Slc52a3,77,114,135,91,90,49,91,60,87,77,72
Slc5a1,0,0,0,0,0,0,0,0,0,1,2
Slc5a10,0,0,1,0,0,0,0,0,0,1,0
Slc5a11,0,1,0,0,2,0,0,0,1,0,0
Slc5a12,0,0,0,0,0,0,0,0,1,0,0
Slc5a2,0,0,1,0,1,2,0,0,0,0,0
Slc5a3,133,130,220,185,218,67,414,301,1064,445,180
Slc5a4a,0,0,0,0,0,0,0,0,0,0,0
Slc5a4b,0,0,0,0,0,0,0,0,0,1,0
Slc5a5,4,14,6,4,6,9,2,3,7,5,2
Slc5a6,121,176,159,162,136,103,176,136,264,158,160
Slc5a7,0,0,0,0,0,0,0,0,0,0,0
Slc5a8,1,0,0,0,0,0,0,2,0,0,1
Slc5a9,0,0,0,1,2,0,1,0,0,0,0
Slc6a1,7,9,27,6,19,9,20,8,11,7,11
Slc6a11,4,4,4,8,7,1,2,5,7,2,3
Slc6a12,3,5,11,6,5,9,10,8,7,10,9
Slc6a13,21,22,36,11,30,13,28,9,22,26,10
Slc6a14,0,0,0,0,0,0,0,0,0,0,1
Slc6a15,3,7,18,7,7,4,7,1,3,4,9
Slc6a17,63,53,62,52,52,40,57,51,86,52,59
Slc6a18,70,57,38,57,23,15,19,33,56,36,15
Slc6a19,0,4,0,4,1,2,4,2,9,0,0
Slc6a19os,0,0,0,0,0,0,2,0,0,0,0
Slc6a2,4,25,17,24,35,5,47,30,97,68,48
Slc6a20a,0,0,0,0,1,0,1,3,0,0,0
Slc6a20b,0,0,0,0,0,0,0,0,0,0,0
Slc6a3,0,0,0,0,0,0,1,0,0,0,0
Slc6a4,5,8,13,4,6,0,6,31,51,22,8
Slc6a5,0,0,0,0,0,0,0,0,0,0,0
Slc6a6,4983,5605,5573,5445,2633,2338,7004,4891,9380,7321,6727
Slc6a7,43,45,36,27,13,20,28,10,38,22,18
Slc6a8,4704,4938,5141,5512,4204,3308,7185,6760,10432,6562,6943
Slc6a9,159,157,175,204,186,101,357,221,424,269,238
Slc7a1,508,564,498,539,649,466,748,595,1341,806,721
Slc7a10,8,18,67,27,29,17,18,20,59,50,15
Slc7a11,3,2,3,3,3,1,14,6,21,5,13
Slc7a12,0,0,0,0,0,0,0,0,0,0,0
Slc7a13,0,0,0,2,0,0,0,0,2,1,0
Slc7a14,24,23,30,24,27,21,22,7,27,22,8
Slc7a15,0,0,0,0,1,0,0,0,0,0,0
Slc7a2,327,373,421,481,574,239,1986,585,1986,1762,1244
Slc7a3,3,5,5,5,3,13,8,1,2,6,0
Slc7a4,22,14,16,20,7,7,22,8,12,17,15
Slc7a5,220,208,260,235,373,120,491,325,589,391,287
Slc7a6,352,285,263,387,289,162,450,208,503,406,277
Slc7a6os,381,316,378,370,314,209,294,205,291,247,200
Slc7a7,94,87,122,118,96,41,85,75,135,132,63
Slc7a8,70,106,149,146,99,72,444,194,224,300,210
Slc7a9,0,0,0,0,0,0,0,0,0,0,0
Slc8a1,127,129,134,205,103,44,247,93,339,303,137
Slc8a2,55,50,44,47,45,36,43,17,65,40,26
Slc8a3,284,261,342,354,307,213,689,233,357,510,500
Slc8b1,379,414,414,459,375,228,565,300,461,478,296
Slc9a1,514,505,608,674,534,320,796,559,1014,790,529
Slc9a2,1297,1223,1157,1213,980,461,1624,1115,2321,1467,1453
Slc9a3,3,0,3,2,3,2,16,3,9,8,15
Slc9a3r1,111,154,168,179,109,67,160,97,181,177,141
Slc9a3r2,4704,5483,6070,5300,6202,3244,4725,4205,4958,3030,4521
Slc9a4,39,33,30,39,57,18,126,59,114,113,85
Slc9a5,108,98,81,143,71,82,142,53,124,81,64
Slc9a6,720,742,716,836,884,423,1324,914,1830,1277,1041
Slc9a7,86,66,63,59,79,32,195,215,357,236,147
Slc9a8,822,879,805,990,781,549,1518,1097,1650,1336,970
Slc9a9,47,74,76,57,70,21,135,104,188,209,82
Slc9b1,3,1,1,0,1,0,0,0,3,2,0
Slc9b2,3,0,3,2,0,1,5,0,2,1,1
Slc9c1,0,0,0,0,0,0,0,0,0,0,0
SlcUbl4a,2,0,2,2,1,1,3,1,7,0,0
Slco1a1,0,0,0,0,0,0,0,0,3,0,0
Slco1a4,2,6,12,2,6,6,23,4,9,12,10
Slco1a5,0,0,1,0,0,1,0,0,0,3,0
Slco1a6,0,0,0,0,0,0,0,0,0,0,0
Slco1b2,0,0,0,0,0,1,0,0,0,0,0
Slco1c1,9,16,12,14,11,7,4,15,17,1,20
Slco2a1,89,147,159,129,130,47,289,157,364,237,303
Slco2b1,372,452,537,683,462,215,703,702,1047,1025,616
Slco3a1,2677,2971,3015,3150,2396,1458,2183,1924,3143,2418,1944
Slco4a1,15,11,7,19,3,4,3,0,8,5,3
Slco4c1,0,0,0,0,0,0,0,0,0,0,0
Slco5a1,2650,2735,2255,2559,1405,1193,2731,1464,4059,2350,2575
Slco6b1,0,0,0,0,0,0,0,0,0,0,0
Slco6c1,0,0,0,0,0,0,0,0,0,0,0
Slco6d1,0,0,0,0,0,0,0,0,0,0,0
Slfn1,1,3,3,1,4,3,3,4,1,4,7
Slfn10-ps,3,4,7,10,7,1,5,3,5,2,8
Slfn14,0,1,0,0,1,0,0,0,0,2,0
Slfn2,159,171,234,123,232,54,153,244,225,110,268
Slfn3,27,36,32,40,30,23,163,138,202,124,177
Slfn4,20,15,18,12,6,18,15,6,10,6,11
Slfn5,3087,3283,4063,3637,4760,1373,3821,2082,4318,3790,4145
Slfn5os,7,7,2,5,8,4,2,2,2,2,2
Slfn8,14,16,30,18,30,8,34,14,32,19,21
Slfn9,16,6,19,19,9,6,23,8,29,51,49
Slfnl1,0,2,2,1,0,1,1,2,4,1,5
Slirp,1031,1104,1191,1278,1187,566,500,666,560,491,436
Slit1,59,35,41,96,45,26,68,27,47,44,43
Slit2,10,14,138,16,35,2,31,20,35,21,55
Slit3,99,148,179,160,173,47,632,591,1375,919,439
Slitrk1,2,10,11,10,12,0,32,6,15,7,18
Slitrk2,6,8,4,5,2,4,17,3,35,21,9
Slitrk3,6,5,5,5,2,1,4,6,5,7,4
Slitrk4,4,0,5,8,8,4,11,1,9,10,1
Slitrk5,8,10,12,8,3,6,11,2,5,5,0
Slitrk6,8,9,9,7,1,6,13,8,36,43,9
Slk,2201,2135,2020,2303,1843,1331,3532,1751,4454,2862,2627
Slmap,3474,3959,3479,4128,4228,1827,8835,4359,8157,6553,4305
Slmo1,10,14,20,10,18,8,13,9,11,13,6
Slmo2,2435,2671,2730,2690,2426,1238,1804,1634,2084,1843,1513
Sln,8720,12088,7938,7055,6487,3725,3498,3787,3826,1773,2256
Slpi,0,1,0,0,0,0,2,1,4,0,0
Sltm,2154,2140,2051,2571,1901,1152,1299,647,1003,708,683
Slu7,1110,1295,1285,1388,1285,591,1342,1105,1573,1404,1060
Slurp1,4,2,1,1,0,0,0,0,1,0,0
Slx,0,0,0,0,0,0,0,0,0,0,0
Slx1b,120,214,234,278,166,91,135,51,109,155,76
Slx4,174,177,153,210,144,128,238,165,321,211,165
Slx4ip,16,15,13,11,5,6,30,30,51,31,24
Slxl1,0,0,0,0,0,0,0,0,0,0,0
Sly,0,0,0,0,0,0,0,0,0,0,0
Smad1,671,665,758,821,867,279,1146,566,1138,1195,671
Smad2,434,476,464,545,546,232,908,654,1533,1097,728
Smad3,1180,1047,1304,1809,1599,902,3387,2242,3231,4181,2572
Smad4,852,940,1135,1275,1244,629,2154,1225,2437,1732,1430
Smad5,1174,1179,1255,1417,1082,558,2121,1130,2675,1850,1639
Smad6,135,176,204,173,246,160,192,182,322,268,178
Smad7,426,431,439,469,496,311,584,431,720,376,396
Smad9,8,8,5,15,5,5,11,7,17,7,13
Smagp,208,265,328,348,415,102,214,234,231,222,186
Smap1,1028,1139,1398,1493,1330,616,1502,967,1638,1215,1040
Smap2,916,917,943,1060,865,409,842,741,1234,971,769
Smarca1,18,15,24,18,21,7,57,50,78,80,39
Smarca2,1927,2180,2315,2320,2423,909,2567,1290,2678,2014,1745
Smarca4,3267,3624,3800,4171,3501,1839,2436,1504,2618,1971,2000
Smarca5,1686,1960,1782,1852,1611,912,2761,1657,3897,2472,2314
Smarca5-ps,1,4,4,2,1,1,9,1,5,1,6
Smarcad1,283,306,313,336,249,167,483,246,725,565,380
Smarcal1,653,674,621,704,493,334,966,711,945,735,703
Smarcb1,915,865,988,1072,802,473,601,517,802,630,562
Smarcc1,758,889,930,969,956,399,1089,593,1361,999,793
Smarcc2,1752,2061,2005,2222,1684,1060,2524,1541,2839,2033,1868
Smarcd1,432,476,444,443,371,176,469,301,517,408,384
Smarcd2,740,808,871,964,840,352,873,630,975,1039,618
Smarcd3,3737,3855,3891,4618,4833,2383,3297,2506,3183,2709,2566
Smarce1,1897,1685,1899,2020,1449,840,1766,1189,1759,1406,1146
Smc1a,1331,1545,1670,1595,1555,561,1678,1037,1875,1736,1387
Smc1b,0,0,0,0,0,0,0,0,0,0,0
Smc2,302,338,328,434,414,154,167,88,267,288,141
Smc2os,2,1,1,3,2,0,1,1,1,0,0
Smc3,1591,1746,1878,1910,1702,626,1525,967,1809,1436,1278
Smc4,968,1099,1216,1471,1192,567,1180,481,1053,1020,809
Smc5,341,359,418,491,285,250,957,322,865,664,535
Smc6,3091,4089,4237,3508,3008,1284,2386,1250,2841,2289,2003
Smchd1,514,484,451,621,424,255,874,419,1225,1085,802
Smco1,238,230,237,340,342,231,526,337,499,455,438
Smco2,0,0,0,0,0,1,0,0,0,0,0
Smco3,7,8,50,8,25,11,13,6,10,14,25
Smco4,419,528,679,617,447,83,163,117,231,238,158
Smcp,0,0,0,0,0,0,0,0,0,0,0
Smcr8,517,452,568,549,512,359,2046,1397,2796,1747,1892
Smdt1,3398,3558,3531,3839,3862,1448,1278,1477,1432,1251,1273
Smek1,609,594,580,643,470,421,1163,622,1461,1082,903
Smek2,512,631,781,679,530,325,1530,814,1971,1651,1077
Smg1,1861,1451,1266,1839,1055,1917,4695,1802,4608,2976,3013
Smg5,1823,1748,1701,2003,1691,1015,2173,2134,3006,2445,1786
Smg6,812,943,913,932,900,396,992,724,1144,967,769
Smg7,1035,984,989,1133,983,591,1891,1190,2392,1750,1387
Smg8,184,211,247,285,198,118,521,335,565,394,371
Smg9,352,392,409,458,413,222,366,255,387,392,271
Smgc,0,0,0,0,0,0,0,0,0,0,0
Smim1,84,118,146,125,131,34,145,100,163,132,104
Smim10l1,3067,3771,3889,3608,3226,1366,4859,3145,4826,4104,3860
Smim10l2a,8,1,3,7,1,2,2,2,2,5,7
Smim11,1152,1244,1317,1205,1213,564,510,624,522,433,400
Smim12,814,938,1018,942,1054,385,604,704,692,541,539
Smim13,1155,1223,1232,1459,1202,601,2299,1356,2540,2051,1702
Smim14,844,978,1199,1035,955,379,1154,948,1510,1098,961
Smim15,507,675,735,721,508,328,793,416,1029,873,636
Smim18,0,0,0,0,0,0,0,0,0,0,0
Smim19,1203,1425,1423,1153,1566,627,1528,1403,1648,1101,1219
Smim20,1488,1513,1572,1914,1814,735,1178,949,1072,987,845
Smim22,1,0,0,0,0,0,0,0,0,0,0
Smim23,0,0,0,0,0,0,0,0,0,0,0
Smim24,14,30,26,19,20,5,6,9,12,17,9
Smim3,265,209,209,233,154,116,175,109,169,135,91
Smim4,321,339,396,430,410,156,172,274,237,204,153
Smim5,35,38,61,26,27,10,18,7,13,29,6
Smim6,1,1,2,3,4,4,0,2,0,2,1
Smim7,1453,2005,2324,1524,2110,577,1693,1511,1912,1979,1382
Smim8,346,508,524,571,432,228,411,404,515,410,387
Smim9,0,0,0,0,2,0,0,0,0,0,0
Smkr-ps,2,0,2,3,0,1,7,0,1,3,1
Smlr1,1,0,0,2,0,0,3,0,0,0,0
Smn1,374,333,384,341,330,175,299,235,333,260,208
Smndc1,1135,1234,1351,1254,1104,629,1146,758,1405,1083,1065
Smo,321,476,589,592,410,173,651,563,1129,850,539
Smoc1,9,11,40,23,33,12,43,27,98,75,24
Smoc2,1239,1494,2006,1740,1873,388,4460,2726,5443,6350,2565
Smok2a,0,0,0,0,0,0,1,0,0,0,0
Smok2b,0,0,0,0,0,0,0,0,0,0,0
Smok3a,0,0,0,0,0,0,0,0,0,0,0
Smok3b,0,0,0,0,0,0,0,0,0,0,0
Smok4a,0,0,0,0,0,0,0,0,0,0,0
Smox,423,452,765,593,984,246,583,330,458,436,449
Smpd1,1540,1772,1691,1983,1584,777,2036,2068,2614,2303,1780
Smpd2,465,547,487,558,425,248,466,379,522,443,361
Smpd3,32,65,104,63,61,24,111,103,260,263,56
Smpd4,436,387,363,516,301,373,502,294,508,452,349
Smpd5,21,13,24,22,18,8,7,9,6,8,10
Smpdl3a,760,790,938,878,715,259,1372,1208,1675,1788,1131
Smpdl3b,16,32,26,31,86,12,42,51,34,86,17
Smpx,17000,18856,16425,19915,17900,9286,14060,12128,14459,11819,10223
Smr2,0,0,0,0,0,0,0,0,0,0,0
Smr3a,0,0,0,0,0,0,0,0,0,0,0
Sms,2268,2205,1950,2239,2000,1127,3265,1517,2163,1933,1834
Smtn,4205,4736,4694,5506,5541,2370,4192,2943,4658,4210,3111
Smtnl1,14127,16824,14602,19222,13477,9605,9312,7779,11620,9382,6400
Smtnl2,2520,2220,2168,3116,2744,1577,6025,1805,2550,4137,2740
Smu1,1271,1274,1305,1471,1230,710,1568,1244,1828,1507,1238
Smug1,263,302,263,327,250,168,386,273,485,487,278
Smurf1,971,997,908,1051,815,502,1397,945,1680,1479,979
Smurf2,850,897,845,1088,807,561,1582,1167,2323,1739,1253
Smyd1,11025,11307,9449,11487,10017,5967,18450,12442,21879,15460,13753
Smyd2,939,1058,1139,1217,1336,539,2113,1480,1312,1680,1225
Smyd3,64,85,77,76,86,34,110,72,121,127,73
Smyd4,116,101,165,145,109,69,139,136,180,151,96
Smyd5,250,275,285,297,225,167,227,174,303,239,215
Snai1,58,67,99,99,82,34,83,84,88,87,38
Snai2,160,148,187,190,163,83,218,113,213,200,134
Snai3,1079,1330,1102,1064,387,409,863,1507,1847,560,2096
Snap23,707,821,782,811,854,417,1414,984,1894,1443,1140
Snap25,0,0,1,0,0,0,0,0,0,0,0
Snap29,418,522,527,569,578,261,898,725,1351,1016,853
Snap47,790,509,559,738,714,356,853,564,1065,553,634
Snap91,1,3,5,1,3,1,7,3,17,5,5
Snapc1,248,282,300,285,89,160,242,115,213,244,114
Snapc2,385,523,474,467,409,209,433,394,443,394,339
Snapc3,267,231,200,241,204,147,226,193,414,216,167
Snapc4,332,289,292,429,205,360,395,159,346,265,263
Snapc5,601,771,744,744,714,289,376,443,431,392,274
Snapin,1555,1864,1777,1870,1411,953,1912,1232,1832,1740,1320
Snca,43,73,133,67,131,39,91,42,111,129,99
Sncaip,246,362,363,409,320,66,381,156,247,434,245
Sncb,1,0,5,0,4,8,14,6,10,1,4
Sncg,131,155,497,169,324,70,56,60,133,81,84
Snd1,844,970,1053,979,843,466,1624,1070,1837,1481,1231
Sned1,57,44,34,84,20,85,130,48,197,110,129
Snf8,845,856,1027,1027,939,398,408,371,497,405,368
Snhg1,215,229,220,258,281,161,266,173,259,203,223
Snhg10,22,23,25,27,23,9,20,20,7,22,9
Snhg11,8,13,7,25,12,12,28,1,35,2,11
Snhg12,126,116,177,165,166,86,119,109,153,135,78
Snhg14,210,186,130,196,116,220,174,30,190,71,134
Snhg17,60,52,76,62,90,30,66,26,67,77,38
Snhg18,177,266,321,243,164,85,194,197,209,242,71
Snhg20,307,200,248,291,245,192,180,122,200,167,137
Snhg3,183,231,256,266,240,105,174,118,149,144,119
Snhg4,210,181,175,223,222,119,151,148,197,159,158
Snhg5,205,211,178,235,198,115,287,155,224,196,143
Snhg6,360,201,117,126,112,61,97,97,114,111,87
Snhg7,128,105,111,156,68,108,76,44,67,91,55
Snhg8,272,282,315,249,318,115,133,140,182,137,95
Snhg9,2,4,8,4,0,1,0,0,0,0,0
Snip1,194,248,243,311,264,128,315,264,488,380,286
Snn,299,376,488,410,385,105,425,261,455,613,290
Snora15,0,0,0,0,0,0,2,0,1,1,0
Snora16a,2,1,2,3,7,2,10,7,14,5,2
Snora17,24,16,13,19,13,17,7,3,15,9,6
Snora19,0,0,0,0,0,0,0,0,0,0,0
Snora20,0,0,0,2,0,1,0,0,0,0,0
Snora21,1,1,0,1,0,0,2,0,2,1,1
Snora23,0,0,0,1,1,1,1,2,1,0,1
Snora24,0,0,0,0,0,0,0,0,0,0,0
Snora26,0,0,0,0,0,0,0,0,0,0,0
Snora28,4,5,4,4,4,6,33,12,29,16,18
Snora2b,2,0,0,0,0,1,1,0,0,11,1
Snora3,3,1,3,2,5,3,3,1,1,1,2
Snora30,0,0,0,3,0,1,2,3,0,0,1
Snora31,21,14,20,34,8,22,16,16,43,11,14
Snora33,20,10,13,6,3,6,1,1,2,6,8
Snora34,3,7,4,4,2,7,4,1,6,2,5
Snora35,0,0,0,0,0,0,0,0,0,0,0
Snora36b,0,0,0,0,0,0,0,0,0,0,0
Snora41,5,7,9,7,11,6,2,3,2,4,4
Snora43,15,2,4,13,9,16,2,7,5,2,3
Snora44,1,1,6,5,4,3,4,3,7,9,1
Snora47,0,0,0,0,0,0,1,1,3,0,0
Snora52,4,2,1,3,0,2,8,2,5,5,4
